timestamp,open,high,low,close
1568937600,221.78940033109126,221.78940033109126,213.99794341455703,218.20340102987066
1568851200,209.1709442355207,223.81052194526222,202.60278867210764,220.56135709333893
1568764800,208.38477145368716,217.33371554511257,208.38477145368716,210.4170735503852
1568678400,198.0829897389852,215.09875503027115,196.16970903401278,207.88131406031346
1568592000,189.83022236504056,199.50989823976315,188.63999340133336,197.7752433243646
1568505600,188.58773922618187,190.7670066650087,186.20411004667753,189.28098121302543
1568419200,181.43820068316876,189.0656595214877,180.2063938129893,188.5479054794963
1568332800,180.82637847736373,181.53859643202324,177.88044080770612,181.19801960459625
1568246400,178.4760267712008,182.40460164501957,176.70304147755587,180.78831973319834
1568160000,179.78895629149417,181.7967115301138,174.3844635952172,178.36687324236811
1568073600,180.61829264794181,184.26544628254084,177.03225247004553,179.94876718911186
1567987200,181.2739002581557,185.1208552307551,176.42410113330848,180.64891735823684
1567900800,178.62138703264895,184.19934715629424,177.8981959684517,181.47255155696718
1567814400,169.1326262248286,180.756156031139,168.39044061268044,177.9268430829886
1567728000,173.85261955747424,178.02185042341813,167.13010016415333,169.0604331361154
1567641600,174.73026251736135,175.58716334222885,170.553372665702,173.89263034438326
1567555200,178.53129758059933,180.1656784929196,173.95808890924135,174.8341389336262
1567468800,178.5514629560074,182.77474246156137,175.36437442481534,178.89252271290204
1567382400,171.2693134854941,180.81441549161937,170.22758565757425,178.23813657511866
1567296000,171.89903813901998,173.4236767044001,168.1396165441783,170.74145442411228
1567209600,168.4860693134754,174.4251461704489,165.96389809999593,171.8727090031543
1567123200,169.34281161554023,170.44048176605432,165.8569026924067,168.36893060847635
1567036800,172.86099888697964,173.39777738875273,164.2765774585293,168.83481743874194
1566950400,187.2373608138108,188.00237993987136,166.68022994204622,173.19340192723084
1566864000,188.47523373306353,189.1666121333558,184.79230257608683,187.35177047216774
1566777600,186.82337667287632,193.75154674315408,186.12995069278384,188.5178669002718
1566691200,190.83117870602322,192.1250223841178,183.2088417312842,186.48772106985876
1566604800,194.25880453926868,194.25880453926868,186.45678364500426,190.8530492883363
1566518400,189.7470614219305,196.17817173736515,188.77130476875647,194.31849025634173
1566432000,189.93402911766353,194.82178083488932,183.11883920286735,190.60733037808663
1566345600,196.93900555561385,197.12667323485937,180.9572682126742,187.2698214094712
1566259200,202.5738461221817,202.7132952990658,195.06658627542123,196.2085329172505
1566172800,194.4876781306609,203.54754615202137,192.92039792629853,202.28178515644234
1566086400,186.27438013664104,197.92490208474405,183.50138316195628,194.68134567369637
1566000000,185.15231611244724,187.06365257353266,182.30271559428175,185.73417882100165
1565913600,188.06011022402473,188.18733406365348,179.35736652328941,185.26206379059056
1565827200,188.11140067847373,189.54718803812582,174.77869343836977,188.18337343238096
1565740800,208.86644275442043,209.6581533364544,182.9577924055137,186.27022180969465
1565654400,211.27264862347644,211.53514471685668,204.94901976856286,208.81324160124058
1565568000,215.62341396236712,215.62341396236712,210.0775078798066,211.37783068436337
1565481600,206.27993826090128,216.77991290759215,206.1504120952626,216.69152245824395
1565395200,211.2465146826802,214.80963597729442,201.93774578042854,206.44295532281748
1565308800,221.5399486063404,221.5399486063404,207.23485329560648,210.48113265947018
1565222400,226.5324413677851,226.69461822523118,215.87931369534752,221.25092302620237
1565136000,225.73445244930855,231.12332964901157,221.92694918123786,225.93991837136977
1565049600,232.8658662904026,239.18493037529842,222.9689547208919,226.3511329451871
1564963200,222.59787520492708,236.22846153049548,222.59787520492708,233.14691811409133
1564876800,222.02083875038565,223.12393985607065,217.45713756481777,222.26574626460297
1564790400,217.78309065351115,224.3616737009945,216.76428055672372,221.95157653659803
1564704000,217.334000023581,222.25754579088894,215.0627882857134,217.76172318581627
1564617600,218.77659534703304,218.77659534703304,211.21282537752495,217.11226451119776
1564531200,209.52861232588188,218.76500244195486,209.47840695267723,218.55102384063912
1564444800,211.21464054022928,213.80618602620794,205.2161654478057,209.77555833586678
1564358400,211.49094502590862,214.97628746768274,207.05919188403846,210.8838558314231
1564272000,207.45667516722816,213.12932845379208,198.9257553868049,211.15232384666018
1564185600,218.72714936898234,223.3767228349545,203.18031020607873,206.96618343022985
1564099200,218.91756005345883,220.20653440120427,213.2392472361639,219.03982533473697
1564012800,215.92553367150978,225.27961023253502,215.92553367150978,218.89840703641212
1563926400,212.3392200801214,217.91382582923217,202.3171786545514,216.4880169168287
1563840000,216.73358886733945,218.96127971312754,209.16571231368047,212.04265439764936
1563753600,226.44311051918984,227.5861168951824,212.2230022939578,217.35577910581492
1563667200,227.75298527257362,229.4177388484373,218.06350885030508,225.33267398943644
1563580800,222.95168116145956,235.20468774309435,220.48046939787275,228.4522436487206
1563494400,226.12848959710254,226.2841378976907,214.65990694290377,220.98006322057714
1563408000,211.28652819834497,229.17346331362145,206.43128802247404,225.77508457042148
1563321600,199.8849806723695,219.56317022221438,193.08294241969156,210.97979060011133
1563235200,229.06063979796147,234.0808569147377,192.47300555090405,198.03489499022075
1563148800,226.61415341337513,235.02593432939693,203.73079722078833,228.15432316439694
1563062400,269.5179058570421,270.19381728032863,223.84814101109464,226.39598633671275
1562976000,275.18058263662016,275.4004720864954,262.3305165560678,269.9841155822417
1562889600,268.15008438657304,279.0574065602772,266.63815857799307,275.1637542122664
1562803200,288.09615541682825,288.09615541682825,263.37318995118596,268.9819923352528
1562716800,306.940529140653,314.4593791248951,282.2472163665559,288.8797992189251
1562630400,312.4041259954286,318.07119689698493,303.0184878692046,307.87109063051827
1562544000,307.0987855252724,314.1939329531323,302.08810575679587,313.0672738305403
1562457600,286.0624271995954,310.2750161087337,285.2437716247524,306.19604026608494
1562371200,287.5347333952465,297.2161645488538,285.55081167153685,287.987604891108
1562284800,281.6187538565732,294.7222280765591,280.99457832226716,287.51574554206957
1562198400,302.67942005596217,303.18578549438155,280.6298729241494,283.277132370005
1562112000,292.58770545093904,303.0679798886797,289.7873013465743,302.03264004797364
1562025600,295.5681016910086,296.9900423247125,272.5483924434296,291.07717933593557
1561939200,292.0006105115293,302.012830178642,280.04890976530936,294.55188307989255
1561852800,320.1308048454069,323.59281126849726,288.98859477996103,290.0370747654131
1561766400,309.74880679114,324.22716862026004,293.3598530197026,319.4719489647526
1561680000,293.8871465591053,312.44100961688787,292.041070813874,310.18954745514503
1561593600,334.0597631531469,342.87348955680744,276.23859239676676,294.5580843907628
1561507200,316.651675595099,363.48480915460635,315.32955732892356,334.5269288933299
1561420800,311.66361532134204,318.0596456381038,306.4962216893949,317.3764013213133
1561334400,306.83639136710406,313.474709015636,296.0964090996623,311.01114766704984
1561248000,309.837374039733,320.21879270622554,305.75587753315824,308.04056748781136
1561161600,295.0956433426248,315.0265240985476,293.4081244831363,309.63217908809816
1561075200,272.66482291179267,296.2422074435083,272.2617968165315,295.6474444499185
1560988800,269.0213759552552,273.86596596582905,266.4225116504483,271.65139684767126
1560902400,264.65269633184124,269.90032663547527,263.7311173701716,268.81012294648986
1560816000,273.9752464279176,273.9752464279176,261.2632049133797,264.6154171410583
1560729600,269.0351897259509,275.2474101445823,267.3814952258364,273.66111382252166
1560643200,268.52383851786374,278.24563253161955,263.77915623674915,268.4646801445332
1560556800,263.920029034437,272.49671933805445,261.5987343996162,268.5830451885656
1560470400,255.66871053157288,265.50293803621634,252.19333346477504,263.6879473200857
1560384000,261.71632600279776,263.8062282635074,254.02929961342517,254.6769865799535
1560297600,245.05236595545165,262.8342007991694,243.0761577597971,262.8342007991694
1560211200,248.0451678299798,248.22961660252867,237.47469017989786,244.896064129123
1560124800,230.8244614080113,247.5855079822706,227.6456985740069,247.5855079822706
1560038400,243.8480012042377,244.60242416458254,227.04372579718046,231.60590650692757
1559952000,249.06394035859384,250.7350067852438,241.3734792223791,243.61229245219647
1559865600,250.01106799653158,253.76169046604002,244.74599680242062,249.53441099837937
1559779200,245.42869885853864,250.37291126781875,236.01910872139868,248.7660418208978
1559692800,241.67991620394514,248.7556222967276,237.84349889796005,245.903629908324
1559606400,247.1100587359231,251.1162079819529,234.54559731077634,241.09963985548055
1559520000,269.0542374367678,269.76729476215274,248.1596679218395,250.5225505496134
1559433600,264.1758379582766,273.3416599466724,263.86526926120615,269.21525341454355
1559347200,267.57897191571334,275.0380280776797,261.1165771395205,264.575491538341
1559260800,254.3148853976104,268.43005078396845,247.5316497132566,267.8659602241987
1559174400,266.06231058303297,281.75552553988376,244.19457975575813,254.9808427437404
1559088000,267.8155138289558,270.00216146537224,260.0511574947978,266.3005682015845
1559001600,268.6411726560658,271.9423957320234,263.8767905035446,268.10850914549604
1558915200,264.98456409920027,275.44964811973057,263.104416043254,268.4627100243291
1558828800,252.79135704867457,267.27706314793414,249.26744398078807,264.6308707067484
1558742400,251.5193203618511,257.50092210513026,250.47179648867547,252.758608693097
1558656000,249.32291912422045,255.5974640514278,246.68668725733698,251.37167088160732
1558569600,246.42705471779269,250.90527189941503,237.3220087501659,248.76423839360382
1558483200,255.0954634527227,259.7310747763278,244.55477449659617,246.99038960539517
1558396800,252.5290643533998,263.0185927897046,247.50156847098634,255.14140424945663
1558310400,259.78826645063145,259.78826645063145,239.07405776771418,251.90223594699992
1558224000,232.65176783843893,264.1190383699655,232.65176783843893,260.41301739946186
1558137600,245.7757058019939,248.532162056823,231.4126504668223,233.90666225796724
1558051200,263.5282493354224,268.3999366425288,224.68810608649667,245.23194529837963
1557964800,248.4769856063333,278.0477790596895,242.32806616419597,264.4965757556266
1557878400,217.7809292653756,249.99682310078,217.7809292653756,248.64425983318077
1557792000,195.82012733162597,219.93203417363293,195.3515401958994,217.62813908053263
1557705600,187.92551056519912,207.3498558584407,185.90045935760622,196.22968628615226
1557619200,194.12161182322882,202.83500427058792,183.15784412059978,188.32917560710388
1557532800,173.12193700455694,205.35553799505726,173.04082463115068,193.4885265856245
1557446400,171.30866998351186,176.37521369724587,168.8525713334949,172.7086315623534
1557360000,171.53309313395496,174.65015561895046,167.2716467624873,171.23295649464083
1557273600,167.76905041679544,174.48,165.15171184843348,171.64313814301065
1557187200,175.24917826569813,187.6297280504835,168.83891872768098,169.40890397722666
1557100800,165.9525515444753,180.21394722364911,160.5669937192319,174.50744127846363
1557014400,164.27817649012053,166.54239589738475,159.413570395893,164.16873880494342
1556928000,168.37471594821685,171.58512094597654,160.26337504738288,163.7898693059332
1556841600,161.46113818149456,171.94153477111925,160.78862769797723,168.24960179455798
1556755200,161.07427991134062,163.2366158659581,159.23376427127656,161.76004394586522
1556668800,163.39243395616103,165.536086904416,159.4529334879028,161.2378500394966
1556582400,161.3799018644211,164.09,156.79637258694146,163.25832776358433
1556496000,158.806962039909,159.8693291870087,153.5987775466163,156.63657242179508
1556409600,159.67116618620992,165.4624530687801,156.16639,159.1648195966502
1556323200,157.99524677320127,163.155221326499,156.625572386977,159.56053253353699
1556236800,153.70513422884497,159.5249720476912,150.71381121081345,157.86861993879512
1556150400,165.52633164814497,166.22118586128173,149.59019621956426,153.86504300779683
1556064000,169.93518864655812,170.8227093336502,160.62665853864456,165.68101386843983
1555977600,175.02057711410228,176.7335789852445,169.1890166270508,170.3738410596695
1555891200,170.52729586665635,171.68734534427603,169.00167416676902,171.15
1555804800,173.22305024821384,174.69679231732886,166.84937082168972,170.5
1555718400,173.40903132072688,176.91459403497873,170.9271601799808,173.36881764643695
1555632000,174.41230756096178,174.41230756096178,170.25536771815052,173.40776863442076
1555545600,166.45915252086226,176.3666440401505,166.0436762926964,174.2802472290567
1555459200,166.1895181150793,167.92176835986157,164.6406268757303,166.47213855338467
1555372800,160.07982716995986,167.33364907818725,159.50461225812407,166.47835600983112
1555286400,169.34166529885005,169.64,156.4254716048888,160.43908479557922
1555200000,163.69743968085152,169.47704846221072,161.94614648896072,167.9550996729426
1555113600,164.02266763841143,166.50614150173382,161.92426522009876,164.04965057067068
1555027200,164.80945777255792,166.94447507763664,159.4654365121283,164.37983852815933
1554940800,177.3454250697257,177.3454250697257,160.33449569742697,164.94448917239575
1554854400,175.2178008327854,183.9162173436962,170.3188172483924,177.20576683045726
1554768000,179.84049659283008,180.31993704116164,173.81662884148082,175.19646420241293
1554681600,174.78061591756517,185.93343472793217,174.32288334644096,180.6209829453963
1554595200,166.00813746858407,176.28600841343453,164.6743628898459,175.37197003142532
1554508800,165.30668381106364,173.02166350923127,160.53175224676306,165.66653842394936
1554422400,157.78049363009654,168.1480783521198,156.67331087886657,165.5578185390946
1554336000,160.29264399307283,164.59494646748104,153.9948522242229,157.6517857082879
1554249600,164.61886152651255,179.06006071305848,154.5739880603764,159.78871081631345
1554163200,141.73776431452288,167.09377940645578,141.4896718540046,164.75591929606793
1554076800,142.4062677293791,144.01576619283097,140.41365685212688,141.96730606856403
1553990400,143.62669721776555,144.384187387436,141.315150668716,142.51944277376754
1553904000,144.8766944979626,147.11091562251838,141.51216236310702,144.1625596119769
1553817600,138.21227727508563,144.86213132382454,138.09492588135512,144.72935067676084
1553731200,140.26081350960365,140.26081350960365,137.62720760211195,138.28167591760413
1553644800,134.38738465644127,140.86864190060257,134.26637572771278,140.38084034261757
1553558400,134.41362738482619,135.7777446124492,132.8387396105902,134.3602071474185
1553472000,136.30214224891722,138.47,132.4807536563012,134.08287158086088
1553385600,137.6597557582653,137.6669742836659,135.4052609552858,136.254586645205
1553299200,136.25668190476193,138.75294795374333,136.23051845481095,137.6955099642702
1553212800,136.10375538619815,137.96338003158732,135.09939795659554,136.58334253147905
1553126400,139.66997445779597,140.88255685980383,133.68206431851948,135.50242224406884
1553040000,139.02783500496145,140.12391687773004,136.76277369690084,139.6550872091407
1552953600,138.25440105855725,139.91717206935516,137.63387318943043,139.1200959168986
1552867200,139.51951454331294,144.6615849227541,137.12922165743205,138.34140258173304
1552780800,141.7338279827658,142.7,138.08952933829733,140.37720610065278
1552694400,137.5318039923925,145.13436719869793,137.5318039923925,141.83019736665867
1552608000,132.77873953641742,138.41990279589373,132.77320304672656,137.44905027019863
1552521600,132.28574784540297,135.48706279079445,130.72996542473902,132.7898210290449
1552435200,134.5481605338574,135.29578002,131.54692862668506,132.33801992087152
1552348800,133.51510390621763,135.87048033494747,129.42902446240387,134.32495091204146
1552262400,136.22611679772785,136.71083638798476,131.9937788499501,133.4164886683766
1552176000,138.15780826448415,138.4650119099065,134.8978818156137,136.04541753911943
1552089600,134.38859946662822,139.87430275853595,134.00047349475736,138.25653686416675
1552003200,137.69344425672742,140.46027669781094,132.00438649131092,134.61149272719217
1551916800,140.17149692875145,142.73259902540386,136.47737414465024,137.71462733948798
1551830400,138.0141697950158,141.44915910212242,135.2340736507074,139.76829395789804
1551744000,126.50877943560928,138.82316574403654,125.92505546470315,137.99084538444393
1551657600,131.32253767998785,131.66041796530664,123.76737475374387,126.45247254721515
1551571200,134.59674716057924,136.05465477687287,128.97629421106276,131.15585401658774
1551484800,136.51137328059306,137.37542468365848,131.56456360284588,133.41201623674613
1551398400,136.70720347866472,139.46023200559716,136.28057392270875,136.63115860635676
1551312000,135.9723628081064,140.81296395197484,134.90498394801122,136.6016635502296
1551225600,139.2576112205081,141.0144428112453,128.10446528726902,136.028530813911
1551139200,137.12,undefined,undefined,undefined
1551052800,139.02,undefined,undefined,undefined
1550966400,133.42,undefined,undefined,undefined
1550880000,159.48,undefined,undefined,undefined
1550793600,149.04,undefined,undefined,undefined
1550707200,146.36,undefined,undefined,undefined
1550620800,149.23,undefined,undefined,undefined
1550534400,144.4,undefined,undefined,undefined
1550448000,146.53,undefined,undefined,undefined
1550361600,134.28,undefined,undefined,undefined
1550275200,123.26,undefined,undefined,undefined
1550188800,122.02,undefined,undefined,undefined
1550102400,120.85,undefined,undefined,undefined
1550016000,122.31,undefined,undefined,undefined
1549929600,122.63,undefined,undefined,undefined
1549843200,120.76,undefined,undefined,undefined
1549756800,125.58,undefined,undefined,undefined
1549670400,119.46,undefined,undefined,undefined
1549584000,119.49,undefined,undefined,undefined
1549497600,104.3,undefined,undefined,undefined
1549411200,104.5,undefined,undefined,undefined
1549324800,106.93,undefined,undefined,undefined
1549238400,106.9,undefined,undefined,undefined
1549152000,107.21,undefined,undefined,undefined
1549065600,111,undefined,undefined,undefined
1548979200,107.03,undefined,undefined,undefined
1548892800,106.89,undefined,undefined,undefined
1548806400,109.04,undefined,undefined,undefined
1548720000,104.75,undefined,undefined,undefined
1548633600,106.36,undefined,undefined,undefined
1548547200,112.27,undefined,undefined,undefined
1548460800,116.33,undefined,undefined,undefined
1548374400,115.92,undefined,undefined,undefined
1548288000,117.7,undefined,undefined,undefined
1548201600,117.57,undefined,undefined,undefined
1548115200,119.12,undefined,undefined,undefined
1548028800,116.72,undefined,undefined,undefined
1547942400,118.41,undefined,undefined,undefined
1547856000,124.85,undefined,undefined,undefined
1547769600,120.57,undefined,undefined,undefined
1547683200,123.72,undefined,undefined,undefined
1547596800,123.12,undefined,undefined,undefined
1547510400,121.22,undefined,undefined,undefined
1547424000,129.74,undefined,undefined,undefined
1547337600,116.56,undefined,undefined,undefined
1547251200,125.83,undefined,undefined,undefined
1547164800,127.16,undefined,undefined,undefined
1547078400,127.96,undefined,undefined,undefined
1546992000,151.17,undefined,undefined,undefined
1546905600,151.1,undefined,undefined,undefined
1546819200,152.09,undefined,undefined,undefined
1546732800,158.61,undefined,undefined,undefined
1546646400,156.23,undefined,undefined,undefined
1546560000,156.04,undefined,undefined,undefined
1546473600,149.44,undefined,undefined,undefined
1546387200,156.57,undefined,undefined,undefined
1546300800,142.66,undefined,undefined,undefined
1546214400,133.49,undefined,undefined,undefined
1546128000,141.33,undefined,undefined,undefined
1546041600,137.3,undefined,undefined,undefined
1545955200,139.73,undefined,undefined,undefined
1545868800,116.72,undefined,undefined,undefined
1545782400,132.61,undefined,undefined,undefined
1545696000,130.99,undefined,undefined,undefined
1545609600,140.87,undefined,undefined,undefined
1545523200,131.56,undefined,undefined,undefined
1545436800,118.36,undefined,undefined,undefined
1545350400,109.44,undefined,undefined,undefined
1545264000,116.43,undefined,undefined,undefined
1545177600,100.63,undefined,undefined,undefined
1545091200,102.44,undefined,undefined,undefined
1545004800,95.44,undefined,undefined,undefined
1544918400,85.39,undefined,undefined,undefined
1544832000,84.27,undefined,undefined,undefined
1544745600,83.9,undefined,undefined,undefined
1544659200,86.39,undefined,undefined,undefined
1544572800,90.52,undefined,undefined,undefined
1544486400,88.05,undefined,undefined,undefined
1544400000,90.7,undefined,undefined,undefined
1544313600,94.42,undefined,undefined,undefined
1544227200,91.44,undefined,undefined,undefined
1544140800,93.61,undefined,undefined,undefined
1544054400,90.43,undefined,undefined,undefined
1543968000,101.57,undefined,undefined,undefined
1543881600,109.82,undefined,undefined,undefined
1543795200,108.23,undefined,undefined,undefined
1543708800,115.96,undefined,undefined,undefined
1543622400,118.5,undefined,undefined,undefined
1543536000,112.87,undefined,undefined,undefined
1543449600,117.48,undefined,undefined,undefined
1543363200,122.88,undefined,undefined,undefined
1543276800,110.19,undefined,undefined,undefined
1543190400,108.87,undefined,undefined,undefined
1543104000,116.75,undefined,undefined,undefined
1543017600,112.75,undefined,undefined,undefined
1542931200,123.37,undefined,undefined,undefined
1542844800,124.83,undefined,undefined,undefined
1542758400,136.5,undefined,undefined,undefined
1542672000,130.74,undefined,undefined,undefined
1542585600,148.22,undefined,undefined,undefined
1542499200,177.53,undefined,undefined,undefined
1542412800,174.22,undefined,undefined,undefined
1542326400,174.84,undefined,undefined,undefined
1542240000,181.53,undefined,undefined,undefined
1542153600,182.72,undefined,undefined,undefined
1542067200,206.42,undefined,undefined,undefined
1541980800,210.81,undefined,undefined,undefined
1541894400,211.7,undefined,undefined,undefined
1541808000,211.9,undefined,undefined,undefined
1541721600,209.39,undefined,undefined,undefined
1541635200,211.29,undefined,undefined,undefined
1541548800,217.99,undefined,undefined,undefined
1541462400,219.56,undefined,undefined,undefined
1541376000,209.7,undefined,undefined,undefined
1541289600,211.3,undefined,undefined,undefined
1541203200,199.47,undefined,undefined,undefined
1541116800,201.02,undefined,undefined,undefined
1541030400,198.73,undefined,undefined,undefined
1540944000,197.85,undefined,undefined,undefined
1540857600,196.19,undefined,undefined,undefined
1540771200,195.67,undefined,undefined,undefined
1540684800,203.72,undefined,undefined,undefined
1540598400,202.79,undefined,undefined,undefined
1540512000,203.37,undefined,undefined,undefined
1540425600,201.23,undefined,undefined,undefined
1540339200,202.92,undefined,undefined,undefined
1540252800,203.7,undefined,undefined,undefined
1540166400,203.6,undefined,undefined,undefined
1540080000,204.77,undefined,undefined,undefined
1539993600,205.08,undefined,undefined,undefined
1539907200,202.86,undefined,undefined,undefined
1539820800,202.49,undefined,undefined,undefined
1539734400,207.6,undefined,undefined,undefined
1539648000,210.22,undefined,undefined,undefined
1539561600,210.8,undefined,undefined,undefined
1539475200,194.99,undefined,undefined,undefined
1539388800,199.45,undefined,undefined,undefined
1539302400,195.97,undefined,undefined,undefined
1539216000,189.83,undefined,undefined,undefined
1539129600,225.26,undefined,undefined,undefined
1539043200,227.49,undefined,undefined,undefined
1538956800,229.33,undefined,undefined,undefined
1538870400,225.65,undefined,undefined,undefined
1538784000,224.62,undefined,undefined,undefined
1538697600,227.9,undefined,undefined,undefined
1538611200,221.76,undefined,undefined,undefined
1538524800,219.97,undefined,undefined,undefined
1538438400,225.41,undefined,undefined,undefined
1538352000,230.89,undefined,undefined,undefined
1538265600,232.6,undefined,undefined,undefined
1538179200,231.32,undefined,undefined,undefined
1538092800,221.56,undefined,undefined,undefined
1538006400,229.09,undefined,undefined,undefined
1537920000,214.21,undefined,undefined,undefined
1537833600,219.2,undefined,undefined,undefined
1537747200,227.92,undefined,undefined,undefined
1537660800,244.55,undefined,undefined,undefined
1537574400,240.78,undefined,undefined,undefined
1537488000,247.69,undefined,undefined,undefined
1537401600,224.76,undefined,undefined,undefined
1537315200,209.78,undefined,undefined,undefined
1537228800,208.39,undefined,undefined,undefined
1537142400,196.04,undefined,undefined,undefined
1537056000,220.12,undefined,undefined,undefined
1536969600,221.63,undefined,undefined,undefined
1536883200,208.87,undefined,undefined,undefined
1536796800,211.27,undefined,undefined,undefined
1536710400,183.03,undefined,undefined,undefined
1536624000,185.15,undefined,undefined,undefined
1536537600,197.14,undefined,undefined,undefined
1536451200,195.99,undefined,undefined,undefined
1536364800,196.77,undefined,undefined,undefined
1536278400,215.14,undefined,undefined,undefined
1536192000,229.52,undefined,undefined,undefined
1536105600,228.27,undefined,undefined,undefined
1536019200,285.23,undefined,undefined,undefined
1535932800,288.97,undefined,undefined,undefined
1535846400,295.02,undefined,undefined,undefined
1535760000,295.36,undefined,undefined,undefined
1535673600,281.66,undefined,undefined,undefined
1535587200,284.15,undefined,undefined,undefined
1535500800,288.67,undefined,undefined,undefined
1535414400,295.55,undefined,undefined,undefined
1535328000,288.02,undefined,undefined,undefined
1535241600,274.3,undefined,undefined,undefined
1535155200,277.56,undefined,undefined,undefined
1535068800,281.37,undefined,undefined,undefined
1534982400,275.83,undefined,undefined,undefined
1534896000,270.37,undefined,undefined,undefined
1534809600,281.13,undefined,undefined,undefined
1534723200,270.81,undefined,undefined,undefined
1534636800,299.62,undefined,undefined,undefined
1534550400,294.85,undefined,undefined,undefined
1534464000,317.57,undefined,undefined,undefined
1534377600,286.8,undefined,undefined,undefined
1534291200,281.24,undefined,undefined,undefined
1534204800,278.31,undefined,undefined,undefined
1534118400,284.03,undefined,undefined,undefined
1534032000,318.2,undefined,undefined,undefined
1533945600,318.01,undefined,undefined,undefined
1533859200,331.57,undefined,undefined,undefined
1533772800,363.51,undefined,undefined,undefined
1533686400,355.57,undefined,undefined,undefined
1533600000,377.94,undefined,undefined,undefined
1533513600,404.95,undefined,undefined,undefined
1533427200,408.81,undefined,undefined,undefined
1533340800,406.91,undefined,undefined,undefined
1533254400,417.62,undefined,undefined,undefined
1533168000,410.83,undefined,undefined,undefined
1533081600,419.87,undefined,undefined,undefined
1532995200,431.99,undefined,undefined,undefined
1532908800,456.56,undefined,undefined,undefined
1532822400,466.2,undefined,undefined,undefined
1532736000,468.55,undefined,undefined,undefined
1532649600,469.69,undefined,undefined,undefined
1532563200,462.03,undefined,undefined,undefined
1532476800,471.28,undefined,undefined,undefined
1532390400,479.47,undefined,undefined,undefined
1532304000,449.63,undefined,undefined,undefined
1532217600,457.65,undefined,undefined,undefined
1532131200,461.04,undefined,undefined,undefined
1532044800,448.84,undefined,undefined,undefined
1531958400,468.65,undefined,undefined,undefined
1531872000,479.02,undefined,undefined,undefined
1531785600,499.06,undefined,undefined,undefined
1531699200,478.75,undefined,undefined,undefined
1531612800,449.62,undefined,undefined,undefined
1531526400,433.74,undefined,undefined,undefined
1531440000,432.46,undefined,undefined,undefined
1531353600,430.91,undefined,undefined,undefined
1531267200,445.59,undefined,undefined,undefined
1531180800,432.69,undefined,undefined,undefined
1531094400,471.48,undefined,undefined,undefined
1531008000,486.19,undefined,undefined,undefined
1530921600,485.81,undefined,undefined,undefined
1530835200,469.93,undefined,undefined,undefined
1530748800,467.55,undefined,undefined,undefined
1530662400,467.19,undefined,undefined,undefined
1530576000,461.95,undefined,undefined,undefined
1530489600,476.58,undefined,undefined,undefined
1530403200,451.95,undefined,undefined,undefined
1530316800,453.42,undefined,undefined,undefined
1530230400,435.25,undefined,undefined,undefined
1530144000,420.72,undefined,undefined,undefined
1530057600,441.75,undefined,undefined,undefined
1529971200,429.58,undefined,undefined,undefined
1529884800,458.82,undefined,undefined,undefined
1529798400,455.25,undefined,undefined,undefined
1529712000,474.18,undefined,undefined,undefined
1529625600,462.16,undefined,undefined,undefined
1529539200,525.77,undefined,undefined,undefined
1529452800,536.16,undefined,undefined,undefined
1529366400,538.45,undefined,undefined,undefined
1529280000,517.63,undefined,undefined,undefined
1529193600,496.74,undefined,undefined,undefined
1529107200,497.22,undefined,undefined,undefined
1529020800,487.51,undefined,undefined,undefined
1528934400,519.83,undefined,undefined,undefined
1528848000,476.3,undefined,undefined,undefined
1528761600,494.53,undefined,undefined,undefined
1528675200,531.15,undefined,undefined,undefined
1528588800,524.74,undefined,undefined,undefined
1528502400,593.38,undefined,undefined,undefined
1528416000,599.55,undefined,undefined,undefined
1528329600,604.44,undefined,undefined,undefined
1528243200,606.3,undefined,undefined,undefined
1528156800,608.23,undefined,undefined,undefined
1528070400,591.31,undefined,undefined,undefined
1527984000,619.04,undefined,undefined,undefined
1527897600,590.53,undefined,undefined,undefined
1527811200,579.01,undefined,undefined,undefined
1527724800,577.23,undefined,undefined,undefined
1527638400,557.12,undefined,undefined,undefined
1527552000,566.59,undefined,undefined,undefined
1527465600,512.03,undefined,undefined,undefined
1527379200,569.64,undefined,undefined,undefined
1527292800,585.76,undefined,undefined,undefined
1527206400,584.77,undefined,undefined,undefined
1527120000,602.59,undefined,undefined,undefined
1527033600,577.01,undefined,undefined,undefined
1526947200,640.84,undefined,undefined,undefined
1526860800,696.73,undefined,undefined,undefined
1526774400,715.15,undefined,undefined,undefined
1526688000,696.05,undefined,undefined,undefined
1526601600,693.57,undefined,undefined,undefined
1526515200,668.38,undefined,undefined,undefined
1526428800,706.72,undefined,undefined,undefined
1526342400,705.64,undefined,undefined,undefined
1526256000,727.41,undefined,undefined,undefined
1526169600,729.34,undefined,undefined,undefined
1526083200,683.64,undefined,undefined,undefined
1525996800,677.8,undefined,undefined,undefined
1525910400,723.61,undefined,undefined,undefined
1525824000,751.27,undefined,undefined,undefined
1525737600,747.79,undefined,undefined,undefined
1525651200,752.4,undefined,undefined,undefined
1525564800,790.39,undefined,undefined,undefined
1525478400,816.58,undefined,undefined,undefined
1525392000,784.21,undefined,undefined,undefined
1525305600,777.62,undefined,undefined,undefined
1525219200,686.74,undefined,undefined,undefined
1525132800,670.81,undefined,undefined,undefined
1525046400,670.04,undefined,undefined,undefined
1524960000,689.31,undefined,undefined,undefined
1524873600,683.02,undefined,undefined,undefined
1524787200,643.33,undefined,undefined,undefined
